"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1245,-41893.41752256097
1246,-41893.41752256097
1247,-41893.41752256097
1248,-41893.41752256097
1249,-41893.41752256097
1250,-41893.41752256097
1251,-41893.41752256097
1252,-41893.41752256097
1253,-41893.41752256097
1254,-41893.41752256097
1255,-41893.41752256097
1256,-41893.41752256097
1257,-41893.41752256097
1258,-41893.41752256097
1259,-41893.41752256097
1260,-41893.41752256097
1261,-41893.418703046795
1262,-41893.418703046795
1263,-41893.418703046795
1264,-41893.418703046795
1265,-41893.418703046795
1266,-41893.418703046795
1267,-41893.418703046795
1268,-41893.418703046795
1269,-41893.418703046795
1270,-41893.418703046795
1271,-41893.418703046795
1272,-41893.418703046795
1273,-41893.418703046795
1274,-41893.418703046795
1275,-41893.418703046795
1276,-41893.418703046795
1277,-41893.418703046795
1278,-41893.418703046795
1279,-41893.418703046795
1280,-41893.418703046795
1281,-41893.41870801752
1282,-41893.41870801752
1283,-41893.41870801752
1284,-41893.41870801752
1285,-41893.41870801752
1286,-41893.41870801752
1287,-41893.41870801752
1288,-41893.41870801752
1289,-41893.41870801752
1290,-41893.41870801752
1291,-41893.41870801752
1292,-41893.41870801752
1293,-41893.41870801752
1294,-41893.41870801752
1295,-41893.41870801752
1296,-41893.41870801752
1297,-41893.41870801752
1298,-41893.41870801752
1299,-41893.41870801752
1300,-41893.41870801752
1301,-41893.41870801752
1302,-41893.41871146782
1303,-41893.41871146782
1304,-41893.41871146782
1305,-41893.41871146782
1306,-41893.41871146782
1307,-41893.41871146782
1308,-41893.41871146782
1309,-41893.41871146782
1310,-41893.41871146782
1311,-41893.41871146782
1312,-41893.41871146782
1313,-41893.41871146782
1314,-41893.41871146782
1315,-41893.41871146782
1316,-41893.41871146782
1317,-41893.41871146782
1318,-41893.41902445962
1319,-41893.41902445962
1320,-41893.41902445962
1321,-41893.41902445962
1322,-41893.41902445962
1323,-41893.41902445962
1324,-41893.41902445962
1325,-41893.41902445962
1326,-41893.41902445962
1327,-41893.41902445962
1328,-41893.41902445962
1329,-41893.41902445962
1330,-41893.41902445962
1331,-41893.41902445962
1332,-41893.41902445962
1333,-41893.41902445962
1334,-41893.41902445962
1335,-41893.41902445962
1336,-41893.41902445962
1337,-41893.41902445962
1338,-41893.41902445962
1339,-41893.41920746807
1340,-41893.41920746807
1341,-41893.41920746807
1342,-41893.41920746807
1343,-41893.419298354136
1344,-41893.419298354136
1345,-41893.419298354136
1346,-41893.419298354136
1347,-41893.419298354136
1348,-41893.419298354136
1349,-41893.419298354136
1350,-41893.419298354136
1351,-41893.419298354136
1352,-41893.419298354136
1353,-41893.419298354136
1354,-41893.419660194006
1355,-41893.41969350437
1356,-41893.41969350437
1357,-41893.41969350437
1358,-41893.41969350437
1359,-41893.41969974545
1360,-41893.41969974545
1361,-41893.41969974545
1362,-41893.41969974545
1363,-41893.41969974545
1364,-41893.41969974545
1365,-41893.419711056384
1366,-41893.419711056384
1367,-41893.419711056384
1368,-41893.419711056384
1369,-41893.419711056384
1370,-41893.419711056384
1371,-41893.419711056384
1372,-41893.41972193094
1373,-41893.41972193094
1374,-41893.41972193094
1375,-41893.41972193094
1376,-41893.419726934626
1377,-41893.41972705623
1378,-41893.41972705623
1379,-41893.41972705623
1380,-41893.41972705623
1381,-41893.41972705623
1382,-41893.41972705623
1383,-41893.41972705623
1384,-41893.41972705623
1385,-41893.41972705623
1386,-41893.41972705623
1387,-41893.41972705623
1388,-41893.41972705623
1389,-41893.41972705623
1390,-41893.41972705623
1391,-41893.41972705623
1392,-41893.41972705623
1393,-41893.41972705623
1394,-41893.41972705623
1395,-41893.41972705623
1396,-41893.41972705623
1397,-41893.41972705623
1398,-41893.41972759239
1399,-41893.41972759239
1400,-41893.41972759239
1401,-41893.41972759239
1402,-41893.41972759239
1403,-41893.41972759239
1404,-41893.41972759239
1405,-41893.41972759239
1406,-41893.41972759239
1407,-41893.41972759239
1408,-41893.41972759239
1409,-41893.41972759239
1410,-41893.41972759239
1411,-41893.41972759239
1412,-41893.419729703826
1413,-41893.419729703826
1414,-41893.419730089976
1415,-41893.419730089976
1416,-41893.41973133503
1417,-41893.41973133503
1418,-41893.41973133503
1419,-41893.41973133503
1420,-41893.41973133503
1421,-41893.41973133503
1422,-41893.41973133503
1423,-41893.41973133503
1424,-41893.41973133503
1425,-41893.41973133503
1426,-41893.41973133503
1427,-41893.41973133503
1428,-41893.42002741195
1429,-41893.42002741195
1430,-41893.42002741195
1431,-41893.42002741195
1432,-41893.42002741195
1433,-41893.42002741195
1434,-41893.42002741195
1435,-41893.42011058789
1436,-41893.42011058789
1437,-41893.42011058789
1438,-41893.42030920346
1439,-41893.42030920346
1440,-41893.42030920346
1441,-41893.42030920346
1442,-41893.42030920346
1443,-41893.42030920346
1444,-41893.42030920346
1445,-41893.42030920346
1446,-41893.42030920346
1447,-41893.42030920346
1448,-41893.42030920346
1449,-41893.42030920346
1450,-41893.42041823077
1451,-41893.42041823077
1452,-41893.42041823077
1453,-41893.42041823077
1454,-41893.42041823077
1455,-41893.42041823077
1456,-41893.42041823077
1457,-41893.42041823077
1458,-41893.42041823077
1459,-41893.42041823077
1460,-41893.42041823077
1461,-41893.42044155272
1462,-41893.42044155272
1463,-41893.42044155272
1464,-41893.42044155272
1465,-41893.42044155272
1466,-41893.42044155272
1467,-41893.420892020265
1468,-41893.420892020265
1469,-41893.420892020265
1470,-41893.420892020265
1471,-41893.420913659866
1472,-41893.420913659866
1473,-41893.420913659866
1474,-41893.420913659866
1475,-41893.420913659866
1476,-41893.420913659866
1477,-41893.420913659866
1478,-41893.420913659866
1479,-41893.420913659866
1480,-41893.420913659866
1481,-41893.420913659866
1482,-41893.420913659866
1483,-41893.420913659866
1484,-41893.420913659866
1485,-41893.420913659866
1486,-41893.420913659866
1487,-41893.420913659866
1488,-41893.420913659866
1489,-41893.420913659866
1490,-41893.420913659866
1491,-41893.420913659866
1492,-41893.420913659866
1493,-41893.420913659866
1494,-41893.420913659866
1495,-41893.420913659866
1496,-41893.420913659866
1497,-41893.42091635818
1498,-41893.42091635818
1499,-41893.42091635818
1500,-41893.42091635818
