"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.407,5.884590000001481
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.379,6.245043999995687
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.759,6.067815000002156
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",4.53,5.7230839999974705
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.849,6.088920000009239
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",4.25,5.668501000007382
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",5.705,5.8819990000047255
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.406,5.848809000002802
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.076,5.812065999998595
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.467,5.774885999999242
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.272,5.707817000002251
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.411,5.5910189999995055
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.654,5.082970000003115
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.405,4.718129999993835
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.427,4.713000000003376
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.09,4.688936999998987
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",2.946,4.613798999998835
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.406,4.670378000009805
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.267,4.636190000004717
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.374,4.625180000002729
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.476,4.732360999987577
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.347,4.691605999993044
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",2.739,4.746278999999049
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.605,5.208251999996719
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.008,5.097940000006929
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.157,5.067789000007906
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.192,5.106918000004953
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.464,4.76695699999982
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.597,4.655541000000085
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.115,4.667805000004591
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",2.406,4.795035999995889
"['f6', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",3.929,4.955259999987902
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",2.75,5.809550999998464
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.524,5.978335999985575
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.098,6.099347000010312
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.124,6.064729000005173
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.263,5.6983539999928325
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.569,5.728956999999355
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.136,5.879655999990064
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.288,6.125082999991719
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.224,5.768218999990495
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.02,5.76513800000248
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.406,5.54750800000329
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.205,5.625834000005852
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.335,5.549929000000702
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.983,5.888537999999244
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.339,5.691222999987076
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.844,5.8948789999994915
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",5.511,5.954135000007227
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.239,5.962102999998024
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",2.236,6.473935999994865
"['f6', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.722,5.798559999995632
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.403,5.879718999989564
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.726,5.559940999999526
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.221,5.808792999989237
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.086,6.438989000002039
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.01,5.5995529999927385
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.091,5.737343000000692
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.092,5.819756999990204
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.139,5.677960000000894
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.405,5.743796000009752
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.355,5.601637999992818
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.919,5.637793999994756
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.14,5.864551999999094
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.09,6.038172000000486
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.374,5.866308999989997
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.311,6.216970000008587
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.451,5.728638000000501
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.243,5.606073999995715
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.995,6.002756000001682
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.011,6.233221999995294
"['f6', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.043,5.896228000012343
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.131,5.5684909999981755
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.343,5.996171999999206
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.428,5.828946000008727
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.098,6.126046000004862
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.875,5.934214000008069
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.165,6.001161000007414
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.546,5.821223999999347
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.074,5.999584999997751
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.21,5.731667000000016
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.013,5.678572999997414
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.195,6.0258040000044275
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.657,5.851764999999432
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.077,5.765834999998333
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.012,5.770839000004344
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.101,5.621077999996487
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.129,5.986607000013464
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.253,5.867331000001286
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.029,6.161865000001853
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.067,5.667230999999447
"['f6', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.093,5.577281000005314
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.384,5.829125000003842
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.155,6.005579000004218
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.022,5.952854999995907
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.044,5.840869999999995
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.329,6.0619690000021365
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.121,5.773709999994026
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.294,5.840282999997726
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.633,6.348387999998522
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.118,6.098805000001448
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.18,5.917623000001186
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.203,6.018465000001015
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.001,5.872551000007661
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.529,5.861629999999423
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.928,5.923193999988143
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.069,5.96194700000342
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.455,5.700059000009787
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.316,6.029280999995535
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.105,6.074054000011529
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.002,6.339486999990186
"['f6', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.454,6.002215000000433
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.186,6.0783879999944475
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.495,5.941844000000856
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.215,5.742153999992297
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.325,5.791407000011532
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.277,5.59755099999893
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.747,5.985280000008061
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.48,5.752404000013485
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.66,5.594725000002654
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.087,5.726907999996911
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.178,5.637839000002714
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.168,5.704798999999184
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.633,5.5724259999988135
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.072,5.9663650000002235
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.239,5.884702999988804
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.227,5.872210999994422
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.17,5.728898000001209
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.22,5.89484999999695
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.654,5.771924000000581
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.024,5.590616000001319
"['f6', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.032,5.5664899999974295
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",18.236,4.766426000001957
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",89.78,5.158693999997922
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",90.657,4.887168000001111
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",181.345,4.765048000001116
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",128.414,4.857915000000503
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",81.444,4.652732999995351
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",11.803,4.759936999995261
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",336.744,4.706936000002315
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",45.216,4.653277999997954
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",321.527,4.648821000009775
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",246.357,4.775129999994533
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",290.005,4.876084000003175
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",58.217,4.717887000006158
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",33.807,4.796864000003552
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",25.089,5.128074000007473
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",122.795,5.33268500000122
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",40.173,4.715798999997787
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",252.703,4.707943999994313
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",299.572,4.900733999995282
"['f6', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",55.637,4.897492000003695
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",204.718,5.910885999997845
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",36.076,5.704851999995299
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",259.08,5.857264999998733
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",40.972,6.17120199999772
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",41.387,6.123997999995481
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",212.383,6.323285999998916
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",133.893,5.693014999997104
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",20.704,5.599161999998614
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",166.576,6.017920000012964
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",148.503,6.1246700000046985
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",29.142,5.943324000007124
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",37.991,5.609682000009343
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",73.912,5.685653000007733
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",35.489,5.737859999993816
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",20.948,5.795658000002732
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",110.122,5.866106000001309
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",115.607,5.690519999989192
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",296.673,6.175235000002431
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",80.808,5.813443999999436
"['f6', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",505.211,5.724733000010019
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",202.67,4.761427999997977
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",554.55,5.143884999997681
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",144.409,4.849887999997009
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",66.735,4.874804000006407
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",10.34,4.839980999997351
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",118.952,4.6759949999977835
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",15.998,4.655566000001272
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",131.487,4.727053000009619
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",58.654,4.702288000000408
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",28.299,5.101784999991651
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",169.466,4.820057000004454
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",29.155,4.930112000001827
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",28.503,4.697413999994751
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",40.705,4.684181999997236
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",39.13,4.861774000004516
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",194.459,4.694836999988183
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",29.105,4.647260999990976
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",10.305,4.890662999998312
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",120.122,5.055718000003253
"['f6', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",333.844,4.7301860000006855
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",233.268,5.625080999991042
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",344.761,5.773088000001735
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",103.335,6.101854000007734
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",82.294,6.341826000003493
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",130.718,5.644778999994742
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",122.947,5.852765000003274
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",628.156,6.023195000001579
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",301.38,5.97130499999912
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",19.165,5.604348000008031
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",105.73,5.656031000005896
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",81.46,5.621669000000111
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",18.174,5.8702570000023115
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",13.487,5.97056899999734
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",61.166,5.797839999999269
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",39.292,6.213545000005979
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",24.643,6.022680000009132
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",80.557,5.831653000001097
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",4.646,5.7881539999943925
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",149.742,6.033815000002505
"['f6', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",57.097,5.955778000003193
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",466.744,4.66737799999828
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",102.203,4.829566000000341
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",90.378,4.9330880000052275
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",76.31,4.671203999998397
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",85.377,5.022726000010152
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",122.733,4.679445999994641
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",143.204,4.690671999996994
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",135.326,4.825308999992558
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",172.395,4.806925000011688
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",497.508,4.721770000003744
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",453.08,4.706973000007565
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",140.156,5.015033999996376
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",387.003,4.6906119999912335
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",19.344,4.6395279999997
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",344.38,4.775407000008272
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",193.857,5.089300999999978
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",20.554,5.0286810000106925
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",387.803,4.701464999991003
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",89.033,4.872036999993725
"['f6', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",43.089,4.812873999995645
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",94.705,5.995850000006612
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",79.095,6.07828500001051
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",30.914,6.0232860000105575
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",68.45,6.108574999991106
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",89.326,6.288783999989391
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",188.867,5.987605999995139
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",193.461,5.77434699999867
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",57.602,5.8266419999999925
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",27.296,5.842577999996138
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",498.61,5.602100999996765
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",21.934,5.702806999994209
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",175.817,5.969918999995571
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",213.127,5.99704699999711
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",153.772,5.877659000005224
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",56.779,5.68670099999872
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",246.156,5.8540069999871776
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",158.118,5.6303789999947185
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",271.418,6.023730000000796
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",115.777,5.675361999994493
"['f6', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",138.693,5.839941999991424
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",89.386,5.1656309999962104
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",52.832,4.859245999992709
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",174.301,5.21786799999245
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",724.118,5.119523000001209
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",5.075,4.823529000001145
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",98.626,4.763965000005555
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",58.866,4.720605000009527
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",63.082,4.821081000001868
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",82.256,5.029372999997577
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",35.845,4.935775999998441
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",115.773,4.902390000002924
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",293.853,5.196449999988545
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",58.421,5.2822029999952065
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",77.436,5.170215000005555
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",399.764,4.9867599999997765
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",239.909,4.99267599999439
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",26.685,4.908894000007422
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",172.222,5.266638000000967
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",86.756,5.134945999991032
"['f6', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",146.864,5.083874999996624
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",55.427,5.561824999997043
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",38.635,5.60191000001214
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",719.995,5.737615999998525
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",59.353,5.93970599999011
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",42.264,5.993291999999201
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",22.091,5.881087000001571
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",252.165,5.659144000004744
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",36.142,5.966818000000785
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",118.953,5.7784649999957765
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",236.124,5.6210790000041015
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",231.417,5.716096000003745
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",9.803,5.555879999999888
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",235.367,5.926056999989669
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",35.533,6.075870000000577
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",463.973,5.959893000006559
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",13.046,5.767712000000756
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",312.572,5.770351999992272
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",198.428,5.934129000001121
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",22.55,5.991016999993008
"['f6', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",87.343,6.080275000000256
"['f6', 30, -100, 100, 200, 0.4, 0.05, 150, 30000]",10.2,6.200487000009161
"['f6', 30, -100, 100, 200, 0.4, 0.05, 150, 30000]",48.534,5.868268000005628
"['f6', 30, -100, 100, 200, 0.4, 0.05, 150, 30000]",358.993,5.789808000001358
