"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1116.1182036968169,22.74
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1036.4381362705751,21.38
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1351.3160841292872,22.37
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1195.000262364367,25.67
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1186.1120960761775,22.31
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-996.8981611837957,22.11
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1216.1638102535321,22.46
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1135.6064572702098,23.5
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1074.9803487131999,21.7
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1195.8309462076888,22.61
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1116.2726024508067,22.4
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1095.4498150705476,22.59
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1354.3506869487692,21.49
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-866.6880476678361,23.06
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-865.4590065452323,21.29
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-1002.4614474081246,21.5
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-1005.3289149040811,22.14
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-903.8277305732114,23.85
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-1057.2832098756721,23.28
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-946.4227079130428,21.95
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-1026.158905033282,22.94
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-814.0615367778123,26.0
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-1045.4199183965918,22.12
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-1002.8365595342906,28.41
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-930.8180986984167,22.36
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-1007.0351303542257,24.38
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-991.5195719572773,21.97
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-953.7509230272643,22.29
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-967.9703658514918,21.95
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-907.0595749374658,23.09
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-920.3885552146054,26.2
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-885.1978815876446,25.43
"['f14', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-994.3987732729992,21.59
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-904.4573098388765,22.26
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-935.4344143308203,23.26
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-868.6280107016544,23.75
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-934.0986957481477,22.75
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-944.9048179514809,22.0
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-940.7106130162565,23.94
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-856.4859357216765,21.43
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-853.6696249151229,22.14
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-977.5911159011813,26.0
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-1017.6943327887305,23.37
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-807.0187856183444,28.85
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-1059.2923738804466,22.08
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-983.7850287988542,22.41
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-819.5069262203313,21.43
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-935.4449559731717,25.35
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-893.4667306068608,22.58
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-830.2810841473203,22.43
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-884.7248688954492,22.28
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-986.6887996355176,26.17
"['f14', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-1082.3383656391688,22.32
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-956.3037044454535,23.5
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-974.7790357650538,21.77
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-973.5983864858026,21.55
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-908.7344249661363,21.81
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-947.5734979527948,23.94
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-952.3042931597809,24.57
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-888.494154666195,22.29
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-833.6119365983732,21.65
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-1038.7362400633997,22.25
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-915.2162708980966,22.01
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-954.5851224707402,34.99
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-870.0573330864365,24.28
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-867.264838658803,21.73
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-927.3270533112001,22.55
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-880.5537340213062,24.48
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-790.6008496800612,22.4
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-914.7300954642665,21.43
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-897.315811445068,22.28
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-793.1861564653452,21.64
"['f14', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-888.4383829772083,22.04
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-982.1350655900446,22.45
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1045.559301380645,22.2
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1181.591901313887,23.24
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-914.7948195915553,23.0
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-943.3178438000579,22.34
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1121.070405867322,21.58
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-921.3033360190227,22.53
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1119.808448418936,24.39
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-916.5977821536096,24.17
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-846.6512711652476,21.86
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1133.9424638971357,21.99
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1057.3866006375365,21.49
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-950.4976076217462,22.18
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1126.1448622985874,21.26
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1047.7491891015422,21.68
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-1000.0837727353444,24.13
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-940.1358028078159,22.72
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-859.5593105934598,21.84
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-878.2213020594279,22.93
"['f14', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-959.5505072232531,21.63
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-189.4949610939838,29.02
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-189.18279243187152,28.86
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-189.04839100726124,29.14
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-185.74843459613462,29.18
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-192.58855791318854,29.15
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-189.46292638828444,30.44
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-192.63050585946695,29.16
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-192.91102998616154,28.45
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-196.58083367756743,29.4
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-181.40119151026818,28.86
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-196.6486087636588,28.22
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-188.7908534974462,31.89
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-188.90929123797198,28.53
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-196.2809785869024,29.93
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-181.42390780986062,28.07
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-189.22075013606843,28.52
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-193.04270344670803,28.59
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-192.24802690879875,28.06
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-189.12388465308322,27.95
"['f14', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-196.55571422737108,30.22
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-185.71865764296078,28.7
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-196.9069386805736,29.34
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-185.6843169845983,28.38
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-196.52146715706516,32.01
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-193.11638037261193,28.05
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-193.22804518396254,29.36
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-196.7250075845491,28.19
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-185.67203735551718,28.01
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-193.30291830598236,27.9
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-196.98559366789115,28.94
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-178.2510506798217,29.43
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-197.06971974371197,29.11
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-189.4244897523016,28.45
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-185.84378637795226,29.01
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-193.03802136813252,30.95
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-182.03831471473313,28.56
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-193.2105917459759,29.01
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-196.69519088670177,28.52
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-196.85391279449,28.67
"['f14', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-185.7840264343338,32.31
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-189.29738791329476,28.95
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-188.70718463919374,28.62
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-196.7886598897125,27.81
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-196.25637181353645,28.35
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-188.6694184543329,45.33
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-189.07072021545213,29.25
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-189.14053426878536,32.73
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-192.97154969728646,31.32
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-192.8408588495289,32.01
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-192.72704982819553,35.3
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-188.95179064945444,28.42
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-184.72775256795325,28.86
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-196.0449282791392,31.87
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-181.56048265018154,31.67
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-189.18544872774928,27.97
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-185.15686302716352,30.46
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-185.54431009654178,27.84
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-188.89440632179176,29.63
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-196.10866105279933,29.07
"['f14', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-192.53912945936574,28.76
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-185.7872897080422,29.11
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-189.52547403374192,28.29
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-193.1708689476386,29.45
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-196.91923443620496,28.6
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-193.21926252340455,29.45
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-189.5588222698221,30.5
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-185.83432201115153,28.05
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-189.39819812266407,29.06
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-196.9692438060051,32.16
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-193.20509454906556,28.61
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-193.2257285566163,28.3
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-189.53486003078626,28.82
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-193.31926016246553,28.11
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-189.5169751997789,28.84
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-193.1219584094219,28.22
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-189.57553171165645,29.1
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-193.31028487459162,29.09
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-178.3380199399093,28.66
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-185.75855712213064,28.03
"['f14', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-193.2348503147263,34.5
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-196.82033381214012,36.87
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-189.34250371499982,34.87
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-189.39425508564594,33.82
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-193.0116760285634,34.11
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-189.41508825151655,35.78
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-185.72596260001737,34.72
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-181.88575696110382,35.74
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-189.0286563115094,34.03
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-189.43647805475305,36.34
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-196.02922250569083,33.92
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-192.77678388883055,35.18
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-192.59856835059392,38.94
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-196.47535519311396,34.4
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-189.3102333627462,34.87
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-193.04166058737354,33.49
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-193.01986517516337,35.53
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-189.05456144017,34.1
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-189.35285269295363,35.08
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-192.98046912639896,36.89
"['f14', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-196.65295096221269,33.64
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-193.29939719374067,34.43
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-196.9917787525557,34.37
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-185.6816401078412,33.96
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-193.15969867617886,44.35
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-193.30516070224692,34.24
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-182.17268750439314,34.0
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-189.60773010233098,42.71
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-182.10801322991216,33.92
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-193.3180436477975,33.71
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-193.34055653627334,34.8
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-193.32717430159883,35.64
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-182.0907461639094,34.88
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-196.9543267360018,34.5
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-193.36698688246912,35.38
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-182.142589879837,34.71
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-193.3187439995379,39.9
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-181.98362454374515,34.7
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-182.09507756493096,33.74
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-189.55599128994956,38.92
"['f14', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-189.63635473794852,39.45
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-196.4252917800747,34.3
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-189.3392913776859,34.26
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-196.67696255849546,34.61
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-174.52931747513307,34.05
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-181.83203902962563,39.06
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-192.98513264523527,41.58
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-188.85131282426417,33.57
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-189.12598187442777,34.68
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-192.82405009650134,34.43
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-174.01716665768862,34.54
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-192.86631516441804,33.59
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-174.56721055587096,33.94
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-192.98813822632653,34.61
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-189.20412343823875,34.47
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-181.8568973347223,38.53
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-189.17066784081146,34.06
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-196.90949484862384,35.07
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-185.58222120923787,34.5
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-196.50475818911636,41.6
"['f14', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-181.79727709857542,35.55
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-189.57555104318433,34.08
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-189.58900036618087,33.52
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-193.25628808181995,40.64
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-197.10178362982512,37.0
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-189.64658033419335,34.69
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-193.2294341903548,34.24
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-185.85078578193497,34.92
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-182.1550845336247,33.96
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-193.33113042540418,35.43
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-189.58979213905997,37.97
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-197.02852863323088,33.95
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-197.06826373782079,34.0
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-196.95443123308215,34.16
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-196.91253554391395,34.12
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-193.39164164918057,34.24
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-189.55565107382603,33.47
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-189.50712094499045,39.18
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-193.26501721965946,34.29
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-193.30279069360824,33.56
"['f14', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-193.3406227041092,34.55
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-196.78782516544007,33.96
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-196.47362857819752,34.74
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-185.2640270754559,34.34
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-192.80883995255408,46.18
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-196.31674872929207,33.64
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-188.48605939734628,34.79
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-192.98113410956478,34.09
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-196.3633993558803,33.55
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-192.56859584221388,33.79
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-195.46414825017573,34.21
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-192.8094744574774,34.47
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-196.03310710115332,33.45
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-196.3545236881236,34.34
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-192.93657265956784,33.8
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-192.79825896849454,33.88
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-192.54456352396306,36.14
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-192.6438251567416,33.67
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-193.00122583389245,33.81
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-181.67307111187978,34.05
"['f14', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-184.96914540589358,35.56
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-196.97959640996416,45.28
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-193.19219723268927,34.74
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-185.7541142730046,34.22
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-192.97532296487324,34.01
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-189.5468413808937,34.54
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-197.0819004225784,34.02
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-196.99569430478442,36.2
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-185.77900650609496,34.36
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-193.1889762660243,35.01
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-193.02476310332707,37.72
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-193.29770971083636,41.55
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-193.17900273654848,34.49
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-196.99209244543815,34.4
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-196.98798902385093,38.84
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-196.93050110242416,34.95
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-189.53529219858223,33.97
"['f14', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-193.34590787870417,35.6
