"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.286,6.664144999987911
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",18.122,7.241052000026684
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",280.154,7.400640999985626
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.062,6.992175999999745
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",139.327,6.838111000019126
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.137,7.144793999992544
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",30.961,6.866332000005059
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.058,7.068311999988509
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",583.764,7.0342149999924
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.735,6.8856850000156555
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.153,6.725225000001956
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",18.395,6.653051000001142
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",12.656,7.129756999987876
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",4.319,7.034762999974191
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",10.082,7.203920999978436
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",18.741,5.922194999991916
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",6.749,6.155612000002293
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",21.5,6.034970000007888
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",8.404,6.120527000020957
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.152,5.71197000000393
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.091,5.76056600001175
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",101.55,5.760398000013083
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",261.292,6.023836999986088
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.756,5.680537000007462
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",23.218,5.898040000000037
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",157.687,6.0959400000283495
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",59.24,6.052774999989197
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",30.585,6.176187000004575
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.685,6.109812999988208
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",371.288,6.047305000014603
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",258.879,5.985986000014236
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",2.107,5.826024000009056
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",1275.971,5.856647000007797
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",13.516,5.723188999982085
"['f7', 30, -10, 10, 100, 0.5, 0.06, 250, 25000]",417.096,6.123644000006607
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",6.778,7.039660999987973
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",10.082,7.240783999994164
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.136,7.2858999999880325
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",60.066,7.057959999976447
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",30.757,7.225146999990102
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",259.639,7.160156999976607
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",260.98,7.122681999986526
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",11.937,7.3942279999901075
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",437.977,7.126596999994945
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",5.641,7.346572999987984
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",403.83,7.197623999993084
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",786.877,7.279260000010254
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",17.843,6.816291000024648
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",55.025,6.976900999987265
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.304,7.038588000024902
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",101.587,7.2075130000011995
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",1653.51,6.985461000003852
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",174.714,6.943482999980915
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",317.549,7.14752500000759
"['f7', 30, -10, 10, 100, 0.5, 0.06, 300, 30000]",334.485,7.199329000024591
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",2.438,6.920245000015711
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",40.116,6.892388999985997
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",18.592,6.856345000007423
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",164.87,7.340280000003986
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",214.828,6.8789099999994505
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.935,6.8738090000115335
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",190.404,6.781022000010125
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.104,6.832991000002949
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.151,6.932540000008885
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",5.272,7.1003079999936745
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",231.245,7.3690219999989495
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.743,7.065966000023764
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",2.62,7.109074999985751
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",46.105,7.116766999999527
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.286,7.528405999997631
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.803,7.164541000005556
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",8.007,6.91689499997301
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",5.524,7.387802999990527
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",3.684,7.176342999999179
"['f7', 30, -10, 10, 200, 0.4, 0.05, 150, 30000]",5.526,7.139857000001939
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.352,7.35182799998438
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",3.78,7.444848999992246
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",20.67,7.457132000010461
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.238,7.525446000014199
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",12.307,7.28361899999436
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",46.286,7.633289000019431
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.276,7.394513000006555
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",89.954,7.416627999977209
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",5.871,7.295462999987649
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.158,6.899629999999888
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",4.721,7.261934000009205
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.128,7.555739000003086
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.474,7.283371999976225
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.492,7.282909999979893
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",7.12,7.199958000011975
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",3.888,7.061009000026388
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.442,7.182207000005292
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.136,7.034568999981275
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",32.204,7.226305999996839
"['f7', 30, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.851,7.721846000000369
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",9.647,7.0152909999887925
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",20.57,7.050712999975076
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",34.13,6.938521999982186
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",38.299,7.279326000018045
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.215,7.646025000023656
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.188,7.622810000000754
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",176.643,6.916731000004802
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.326,7.500009000010323
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.868,7.350769999990007
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.223,7.088485999993281
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.578,6.9073499999940395
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",15.609,6.887189000000944
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",7.012,6.9392059999809135
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.143,7.614349000010407
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",27.331,7.149245999986306
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",13.491,7.350736000022152
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",297.032,7.003821999998763
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",5.805,7.066946000006283
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",30.435,6.915188000013586
"['f7', 30, -10, 10, 200, 0.5, 0.05, 150, 30000]",5.302,7.181490999995731
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",3.435,7.128242000006139
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.931,7.073337999987416
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",31.467,7.0074270000041
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",42.708,7.31135400000494
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",3.696,6.842822000005981
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",6.43,7.575465999980224
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.91,6.6372709999850485
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.316,6.6832699999795295
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.082,6.761638999974821
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",8.766,6.859726000024239
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",5.569,6.681282000005012
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",110.879,6.8172710000071675
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.089,6.792498000024352
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",3.577,6.6942719999933615
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",8.932,6.856380999990506
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",27.339,6.766864000004716
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",16.355,6.765171000006376
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",8.557,6.723855999996886
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",4.807,6.774417000007816
"['f7', 30, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.078,6.6832379999978
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",1634023.025,5.921067999996012
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",1007633.305,5.79667799998424
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",166628.028,5.847092000010889
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",1202470.801,5.667423999984749
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",869581.947,5.547480000008363
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",3184593.285,5.69691800000146
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",936919.199,5.576765999983763
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",726506.984,5.614483000012115
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",1010010.402,5.663132999994559
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",22695739.044,5.751966000010725
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",28803.685,5.638934999995399
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",44151.882,5.791481000022031
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",12311783.153,5.630987000011373
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",2330.492,5.5821300000243355
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",627069.634,5.629327000002377
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",13170.753,6.074175000016112
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",578377.365,5.747112000011839
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",295764.957,5.795587000000523
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",4287205.816,5.651726999989478
"['f7', 30, -100, 100, 100, 0.4, 0.05, 250, 25000]",910642.503,5.83707000000868
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",79193.29,6.89561199999298
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",313564.798,7.21518999998807
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",2724688.569,6.91143499998725
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",18288.057,6.950519000005443
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",36519.164,7.500555999984499
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",115642.238,7.139011999999639
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",7122206.566,7.289830999972764
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",27816.524,7.490718999993987
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",1140085.194,7.203417999990052
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",100533.463,7.080574999999953
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",33689.5,6.845578999986174
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",2150945.99,7.03653199999826
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",52421.903,6.884769000025699
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",2606545.716,6.995667999988655
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",334532.007,6.991345000016736
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",1528192.056,6.873323999985587
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",17605955.765,6.992115000000922
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",3397667.589,7.140170999977272
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",840805.075,6.747762999992119
"['f7', 30, -100, 100, 100, 0.4, 0.05, 300, 30000]",1418473.867,6.9205760000040755
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",1733918.821,5.64847600000212
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",5120526.76,5.963122999994084
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",2737592.262,5.776557000004686
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",4341391.119,5.860165999998571
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",309861.894,5.530396999994991
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",286746.075,6.0575430000026245
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",4042456.058,6.060525000008056
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",6272558.561,5.460000999999465
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",98306.545,6.076710000023013
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",7397.764,6.44649999999092
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",67910.862,5.837008000002243
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",724768.437,5.885796999995364
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",150905.821,5.665450000000419
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",136676.382,5.601939999993192
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",188170.358,6.063005999982124
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",1092480.686,5.743190000008326
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",3952295.655,5.7914940000046045
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",1181359.398,5.612619999999879
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",32161.871,5.734610999992583
"['f7', 30, -100, 100, 100, 0.4, 0.06, 250, 25000]",2416.485,5.599516000016592
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",2343423.607,6.802541999990353
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",951014.939,6.806328000006033
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",15127.375,6.718082000006689
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",202592.776,6.842619000002742
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",74717.886,6.909386999992421
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",530483.191,6.843413000024157
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",1519628.703,6.663159999996424
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",2210916.9,7.102424999990035
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",39596.611,6.792599000007613
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",904443.714,7.054596000001766
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",2025879.572,7.138900999998441
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",226754.598,7.288825999974506
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",1607019.029,7.218702000012854
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",177482.945,7.043432999984361
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",27267.079,6.909461999981431
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",2759639.086,6.936691999988398
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",295.14,6.95399500001804
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",31012.733,6.785254999995232
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",269.889,6.812980999995489
"['f7', 30, -100, 100, 100, 0.4, 0.06, 300, 30000]",180228.562,6.660100999986753
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",8185718.325,5.772656000015559
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",166322.953,5.751083000010112
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",5070786.914,6.212173000007169
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",33426.037,5.691767999989679
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",687264.126,5.821308999991743
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",1135.065,5.956848000001628
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",92654.461,5.693081000004895
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",1499.316,5.763517999992473
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",7441.709,5.6394990000117105
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",434466.24,5.783820999989985
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",446029.36,5.808952000021236
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",285381.741,5.546372999990126
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",6127.636,5.666018999996595
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",5719269.458,5.8031450000125915
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",2370118.922,5.903447999997297
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",61366.895,5.603050000005169
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",1971.365,5.607601999974577
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",144184.041,5.586064999981318
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",18172.85,5.895446000009542
"['f7', 30, -100, 100, 100, 0.5, 0.05, 250, 25000]",10002.834,5.527929000003496
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",3264580.929,7.157709999999497
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",580101.293,7.306085999996867
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",2979240.511,6.947434000001522
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",98169.362,6.82267199998023
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",73992.473,6.713971999997739
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",276011.007,6.920052999979816
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",16269574.105,6.617346999992151
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",1714185.999,6.900900000007823
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",6502307.587,6.835510999982944
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",3686038.533,7.119321000005584
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",1454301.96,6.668007000000216
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",467687.409,6.792536000022665
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",47652.176,7.188748000015039
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",1367695.207,6.996806999988621
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",1489146.426,6.866807999991579
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",4188356.077,6.894465999997919
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",141791.964,6.683267999993404
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",134372.529,6.903771999990568
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.017,6.8243599999987055
"['f7', 30, -100, 100, 100, 0.5, 0.05, 300, 30000]",363262.115,6.727616000018315
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",3292165.228,6.076840000023367
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",5520.556,6.000170999992406
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",325706.912,5.735356000019237
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",3808913.157,5.7217189999937546
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",2175958.341,5.7079369999992196
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",291480.919,5.638915000017732
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",1880190.748,5.56073299999116
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",2213.518,5.6068279999890365
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",331202.796,5.619425999990199
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",341984.569,6.081118000001879
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",459928.867,6.149467999988701
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",2647082.176,5.73293499997817
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",125953.47,5.708922999998322
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",192445.238,5.7085319999896456
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",5671450.743,5.660594000015408
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",4202043.99,5.650901999993948
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",6342.181,5.654922000016086
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",8153058.837,5.666234000003897
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",2704500.425,5.651164999988396
"['f7', 30, -100, 100, 100, 0.5, 0.06, 250, 25000]",480348.987,5.566515000013169
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",3014289.377,6.7300320000213105
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",232844.585,6.776232999982312
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",37542.983,6.831405000004452
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",767802.629,6.995595000014873
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",2976317.547,6.754473999986658
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",1129545.126,6.732442999986233
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",441756.496,6.920673000015086
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",580773.591,6.861965000018245
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",25295.294,6.686111999995774
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",237905.979,6.68864599999506
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",1322322.408,6.8314229999959935
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",35426.62,6.8798489999899175
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",679436.781,6.583071000000928
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",24249.528,6.769464999990305
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",3451937.789,6.673764999984996
"['f7', 30, -100, 100, 100, 0.5, 0.06, 300, 30000]",324114.22,6.9991030000092
