"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f13', 50, -100, 100, 100, 250, 25000]",3.254606963965232e-34,7.450265999999829
"['f13', 50, -100, 100, 100, 250, 25000]",4.04329125476567e-46,7.474191999994218
"['f13', 50, -100, 100, 100, 250, 25000]",5.1774045689638174e-48,7.58539600000222
"['f13', 50, -100, 100, 100, 250, 25000]",2.993715484562649e-37,7.37041400000453
"['f13', 50, -100, 100, 100, 250, 25000]",3.5577712945625044e-47,7.455236000001605
"['f13', 50, -100, 100, 100, 250, 25000]",6.591118718513041e-35,7.427842999997665
"['f13', 50, -100, 100, 100, 250, 25000]",2.2719539523788966e-32,7.812602999998489
"['f13', 50, -100, 100, 100, 250, 25000]",7.373690893788149e-38,8.113289000000805
"['f13', 50, -100, 100, 100, 250, 25000]",1.7878656265722214e-37,8.12941800000408
"['f13', 50, -100, 100, 100, 300, 30000]",1.0237659808486488e-37,9.552510000001348
"['f13', 50, -100, 100, 100, 300, 30000]",4.081752382316779e-34,9.37751500000013
"['f13', 50, -100, 100, 100, 300, 30000]",4.220157419731164e-43,9.821907000005012
"['f13', 50, -100, 100, 100, 300, 30000]",3.869669189846433e-36,9.138287000001583
"['f13', 50, -100, 100, 100, 300, 30000]",1.6568207576392518e-32,9.538605000001553
"['f13', 50, -100, 100, 100, 300, 30000]",8.016500068263196e-35,9.503853000001982
"['f13', 50, -100, 100, 100, 300, 30000]",7.115479334219806e-39,9.531803999998374
"['f13', 50, -100, 100, 100, 300, 30000]",3.408582350493882e-37,9.253639999995357
"['f13', 50, -100, 100, 100, 300, 30000]",2.1113347349433573e-39,9.201758000002883
"['f13', 50, -100, 100, 100, 300, 30000]",1.2715055244141097e-39,9.321339000001899
"['f13', 50, -100, 100, 100, 300, 30000]",4.7966239290692313e-35,9.527205999998841
"['f13', 50, -100, 100, 100, 300, 30000]",5.333947167106103e-28,9.335995000001276
"['f13', 50, -100, 100, 100, 300, 30000]",4.700430032727299e-37,9.243275000000722
"['f13', 50, -100, 100, 100, 300, 30000]",2.718012344108396e-48,8.80402299999696
"['f13', 50, -100, 100, 100, 300, 30000]",2.246249111132591e-39,9.074667000000773
"['f13', 50, -100, 100, 100, 300, 30000]",6.472909633464158e-30,8.828817000001436
"['f13', 50, -100, 100, 100, 300, 30000]",2.725039573185143e-29,9.005010000000766
"['f13', 50, -100, 100, 100, 300, 30000]",1.1269189487150336e-41,9.118278000001737
"['f13', 50, -100, 100, 100, 300, 30000]",5.5483500602916196e-43,8.795189999997092
"['f13', 50, -100, 100, 100, 300, 30000]",1.8097069037575646e-38,8.867355000002135
"['f13', 50, -100, 100, 200, 150, 30000]",1.1321778914407737e-47,9.351439999998547
"['f13', 50, -100, 100, 200, 150, 30000]",1.6238377823706204e-34,8.857640999995056
"['f13', 50, -100, 100, 200, 150, 30000]",7.676780021290852e-37,9.527118999998493
"['f13', 50, -100, 100, 200, 150, 30000]",2.303375148345094e-41,9.153008000001137
"['f13', 50, -100, 100, 200, 150, 30000]",2.1788565285777074e-38,9.091566999995848
"['f13', 50, -100, 100, 200, 150, 30000]",2.3676793769495834e-46,9.282709999999497
"['f13', 50, -100, 100, 200, 150, 30000]",7.378687836042148e-36,9.44701800000621
"['f13', 50, -100, 100, 200, 150, 30000]",5.477676725335932e-44,9.115123999996285
"['f13', 50, -100, 100, 200, 150, 30000]",2.6701505352522145e-43,9.263628000000608
"['f13', 50, -100, 100, 200, 150, 30000]",7.512728355043299e-44,9.117503000001307
"['f13', 50, -100, 100, 200, 150, 30000]",3.284586632560926e-40,9.45609400000103
"['f13', 50, -100, 100, 200, 150, 30000]",7.85901977200032e-50,9.610696000003372
"['f13', 50, -100, 100, 200, 150, 30000]",4.079150687509039e-40,9.121335999996518
"['f13', 50, -100, 100, 200, 150, 30000]",5.532955424083942e-37,9.034668000000238
"['f13', 50, -100, 100, 200, 150, 30000]",1.3435858743082045e-54,9.323765000001004
"['f13', 50, -100, 100, 200, 150, 30000]",1.5176811776035888e-41,9.131762000004528
"['f13', 50, -100, 100, 200, 150, 30000]",4.778373145754332e-44,9.50499100000161
"['f13', 50, -100, 100, 200, 150, 30000]",2.83902346813835e-38,9.266853000000992
"['f13', 50, -100, 100, 200, 150, 30000]",2.8447669566570777e-47,9.208312999995542
"['f13', 50, -100, 100, 200, 150, 30000]",7.038432896820852e-41,9.353649999997288
"['f13', 100, -10, 10, 100, 250, 25000]",5.366081029585825e-181,11.28961100000015
"['f13', 100, -10, 10, 100, 250, 25000]",6.976821965288899e-199,11.240939000002982
"['f13', 100, -10, 10, 100, 250, 25000]",1.0275742425987721e-217,11.370342999995046
"['f13', 100, -10, 10, 100, 250, 25000]",1.5587985927864464e-211,11.428581000000122
"['f13', 100, -10, 10, 100, 250, 25000]",1.2509714940428226e-209,11.029749000001175
"['f13', 100, -10, 10, 100, 250, 25000]",2.7615167879181713e-201,11.384761000001163
"['f13', 100, -10, 10, 100, 250, 25000]",1.4353742621081411e-188,11.11257000000478
"['f13', 100, -10, 10, 100, 250, 25000]",1.6685295371802168e-192,11.40617100000236
"['f13', 100, -10, 10, 100, 250, 25000]",1.796057684625874e-184,11.229056000003766
"['f13', 100, -10, 10, 100, 250, 25000]",2.377144920387697e-186,10.952806999994209
"['f13', 100, -10, 10, 100, 250, 25000]",4.8457848488597996e-191,10.756745999999112
"['f13', 100, -10, 10, 100, 250, 25000]",3.607762246676256e-204,11.5882649999985
"['f13', 100, -10, 10, 100, 250, 25000]",3.809405418269819e-191,10.874451000003319
"['f13', 100, -10, 10, 100, 250, 25000]",1.4970462910672582e-190,11.42115300000296
"['f13', 100, -10, 10, 100, 250, 25000]",8.929692727542236e-191,11.432074000003922
"['f13', 100, -10, 10, 100, 250, 25000]",3.4575383476582457e-186,10.596612000001187
"['f13', 100, -10, 10, 100, 250, 25000]",3.3628619711898155e-193,10.955019000000902
"['f13', 100, -10, 10, 100, 250, 25000]",6.765822251938694e-191,10.772493999997096
"['f13', 100, -10, 10, 100, 250, 25000]",3.649294102141753e-194,11.315521000004082
"['f13', 100, -10, 10, 100, 250, 25000]",6.519729832198139e-192,11.217988999997033
"['f13', 100, -10, 10, 100, 300, 30000]",4.569296876212685e-202,13.382519999999204
"['f13', 100, -10, 10, 100, 300, 30000]",1.6648609108379136e-209,13.252649000001838
"['f13', 100, -10, 10, 100, 300, 30000]",1.772017809748238e-211,13.819089999997232
"['f13', 100, -10, 10, 100, 300, 30000]",6.854859567790224e-218,13.631182000004628
"['f13', 100, -10, 10, 100, 300, 30000]",5.05651281131308e-220,13.462824000002001
"['f13', 100, -10, 10, 100, 300, 30000]",3.4427334047805117e-221,13.711452000003192
"['f13', 100, -10, 10, 100, 300, 30000]",2.582508299554476e-210,14.001800999998522
"['f13', 100, -10, 10, 100, 300, 30000]",8.410380167989851e-211,13.63547600000311
"['f13', 100, -10, 10, 100, 300, 30000]",5.683199409462377e-212,13.552072000005865
"['f13', 100, -10, 10, 100, 300, 30000]",1.0333144390353039e-217,13.532144000004337
"['f13', 100, -10, 10, 100, 300, 30000]",3.2170776459901475e-205,14.30665399999998
"['f13', 100, -10, 10, 100, 300, 30000]",7.978263347742423e-213,13.304563999998209
"['f13', 100, -10, 10, 100, 300, 30000]",1.8363444444695534e-202,13.718472000000475
"['f13', 100, -10, 10, 100, 300, 30000]",1.4155826245303097e-211,13.457926999995834
"['f13', 100, -10, 10, 100, 300, 30000]",2.2307399068336153e-213,13.390620000005583
"['f13', 100, -10, 10, 100, 300, 30000]",2.079584214111573e-224,12.947350000002189
"['f13', 100, -10, 10, 100, 300, 30000]",3.96393854903566e-209,12.789443000001484
"['f13', 100, -10, 10, 100, 300, 30000]",7.819327011124934e-224,13.88525700000173
"['f13', 100, -10, 10, 100, 300, 30000]",1.2499341745370363e-200,13.322023000000627
"['f13', 100, -10, 10, 100, 300, 30000]",1.3920410291373795e-218,13.070785000003525
"['f13', 100, -10, 10, 200, 150, 30000]",6.538241839283805e-139,13.031745000000228
"['f13', 100, -10, 10, 200, 150, 30000]",4.961853080184221e-153,13.046596000000136
"['f13', 100, -10, 10, 200, 150, 30000]",1.7520594976182402e-148,13.162670999998227
"['f13', 100, -10, 10, 200, 150, 30000]",3.2055969995301356e-143,12.887047999996867
"['f13', 100, -10, 10, 200, 150, 30000]",4.103485906150005e-144,13.220587000003434
"['f13', 100, -10, 10, 200, 150, 30000]",9.927292240595357e-161,13.302448000002187
"['f13', 100, -10, 10, 200, 150, 30000]",1.5723812033399007e-151,13.008241999996244
"['f13', 100, -10, 10, 200, 150, 30000]",3.6864386021250206e-143,13.132377000001725
"['f13', 100, -10, 10, 200, 150, 30000]",3.108544763018111e-147,13.26617900000565
"['f13', 100, -10, 10, 200, 150, 30000]",2.0963182533781927e-141,12.850963999997475
"['f13', 100, -10, 10, 200, 150, 30000]",1.9037064534079626e-148,13.001862999997684
"['f13', 100, -10, 10, 200, 150, 30000]",1.4259274093658096e-154,13.250273000005109
"['f13', 100, -10, 10, 200, 150, 30000]",2.8255857562413433e-144,13.966171000000031
"['f13', 100, -10, 10, 200, 150, 30000]",1.5914322518641309e-158,13.413594999998168
"['f13', 100, -10, 10, 200, 150, 30000]",4.053378138953213e-149,13.083165999996709
"['f13', 100, -10, 10, 200, 150, 30000]",6.239103863318798e-146,13.394462000003841
"['f13', 100, -10, 10, 200, 150, 30000]",2.7464057222098806e-140,13.595695000003616
"['f13', 100, -10, 10, 200, 150, 30000]",2.0142968311536677e-140,13.22998099999677
"['f13', 100, -10, 10, 200, 150, 30000]",2.83995859859611e-149,13.318884000000253
"['f13', 100, -10, 10, 200, 150, 30000]",2.5313802416515077e-136,13.63966999999684
"['f13', 100, -100, 100, 100, 250, 25000]",3.126231151070129e-33,12.629160000004049
"['f13', 100, -100, 100, 100, 250, 25000]",2.0642610620185473e-41,11.950683000002755
"['f13', 100, -100, 100, 100, 250, 25000]",7.568618325359342e-36,11.951073000003817
"['f13', 100, -100, 100, 100, 250, 25000]",1.410691448605679e-39,12.249381999994512
"['f13', 100, -100, 100, 100, 250, 25000]",9.493460979993949e-33,11.660271000000648
"['f13', 100, -100, 100, 100, 250, 25000]",2.3816254727578637e-35,12.583188000004156
"['f13', 100, -100, 100, 100, 250, 25000]",4.222685242696521e-39,12.527960999999777
"['f13', 100, -100, 100, 100, 250, 25000]",2.1621737604180648e-40,12.34065799999371
"['f13', 100, -100, 100, 100, 250, 25000]",1.4953968211269006e-36,12.133647000002384
"['f13', 100, -100, 100, 100, 250, 25000]",1.5371596136681433e-39,11.704664999997476
"['f13', 100, -100, 100, 100, 250, 25000]",6.4795771097415475e-47,11.86246299999766
"['f13', 100, -100, 100, 100, 250, 25000]",1.016419268723647e-33,11.685253999996348
"['f13', 100, -100, 100, 100, 250, 25000]",7.560494424700587e-44,11.854739999995218
"['f13', 100, -100, 100, 100, 250, 25000]",3.4344633635006706e-38,12.22041999999783
"['f13', 100, -100, 100, 100, 250, 25000]",4.240655090397623e-46,11.730963000001793
"['f13', 100, -100, 100, 100, 250, 25000]",3.6413176397851286e-41,11.81183400000009
"['f13', 100, -100, 100, 100, 250, 25000]",4.0574891797205286e-41,12.483309000002919
"['f13', 100, -100, 100, 100, 250, 25000]",4.103076797179797e-39,12.539434999998775
"['f13', 100, -100, 100, 100, 250, 25000]",7.491900705088728e-43,12.162904999997409
"['f13', 100, -100, 100, 100, 250, 25000]",9.41339377531544e-47,12.096406000004208
"['f13', 100, -100, 100, 100, 300, 30000]",1.1772620993756297e-40,14.894468999998935
"['f13', 100, -100, 100, 100, 300, 30000]",1.328482689315706e-38,15.644850000004226
"['f13', 100, -100, 100, 100, 300, 30000]",1.781272851829788e-40,14.910949999997683
"['f13', 100, -100, 100, 100, 300, 30000]",8.978422737502349e-50,14.429164000001037
"['f13', 100, -100, 100, 100, 300, 30000]",1.373128361898635e-32,14.849262999996427
"['f13', 100, -100, 100, 100, 300, 30000]",7.319342337062485e-34,15.320671000001312
"['f13', 100, -100, 100, 100, 300, 30000]",4.204951863722182e-32,14.662578000003123
"['f13', 100, -100, 100, 100, 300, 30000]",2.2055473564772435e-30,14.641122000000905
"['f13', 100, -100, 100, 100, 300, 30000]",7.822453967836083e-45,15.095933000004152
"['f13', 100, -100, 100, 100, 300, 30000]",5.736676929580147e-45,14.628918999995221
"['f13', 100, -100, 100, 100, 300, 30000]",5.64095504720173e-50,14.435056000002078
"['f13', 100, -100, 100, 100, 300, 30000]",3.2700848569567936e-37,14.702152999998361
"['f13', 100, -100, 100, 100, 300, 30000]",4.270313583144642e-34,14.566571000003023
"['f13', 100, -100, 100, 100, 300, 30000]",1.691451241346803e-35,14.520046999998158
"['f13', 100, -100, 100, 100, 300, 30000]",1.9427321926645165e-45,15.106250000004366
"['f13', 100, -100, 100, 100, 300, 30000]",2.1628254168197686e-34,15.005946999997832
"['f13', 100, -100, 100, 100, 300, 30000]",2.8341949727440177e-41,14.785845999998855
"['f13', 100, -100, 100, 100, 300, 30000]",5.576502679850263e-32,14.375030999995943
"['f13', 100, -100, 100, 100, 300, 30000]",1.7695071760832466e-35,14.940505999999004
"['f13', 100, -100, 100, 100, 300, 30000]",2.0161943135209506e-40,14.933452999997826
"['f13', 100, -100, 100, 200, 150, 30000]",1.950870086879251e-38,14.577936999994563
"['f13', 100, -100, 100, 200, 150, 30000]",2.929771094013818e-34,14.96777600000496
"['f13', 100, -100, 100, 200, 150, 30000]",2.6943876801705095e-40,14.28345999999874
"['f13', 100, -100, 100, 200, 150, 30000]",2.812764942690773e-41,14.629323000001023
"['f13', 100, -100, 100, 200, 150, 30000]",1.2261099803853614e-48,14.573256999996374
"['f13', 100, -100, 100, 200, 150, 30000]",1.6384975570573967e-42,14.59835700000258
"['f13', 100, -100, 100, 200, 150, 30000]",2.53413170270824e-35,14.81300800000463
"['f13', 100, -100, 100, 200, 150, 30000]",1.5288886103174305e-42,14.484593000001041
"['f13', 100, -100, 100, 200, 150, 30000]",1.4089703149490138e-47,14.247986999995192
"['f13', 100, -100, 100, 200, 150, 30000]",1.4070543906329861e-39,13.973581999998714
"['f13', 100, -100, 100, 200, 150, 30000]",2.25987119406205e-45,14.24764399999549
"['f13', 100, -100, 100, 200, 150, 30000]",2.8087489545600495e-36,14.228487000000314
"['f13', 100, -100, 100, 200, 150, 30000]",5.671710944107255e-40,14.483952000002319
"['f13', 100, -100, 100, 200, 150, 30000]",5.463694048090333e-37,14.672559999999066
"['f13', 100, -100, 100, 200, 150, 30000]",2.8122943967154067e-37,14.348384999997506
"['f13', 100, -100, 100, 200, 150, 30000]",2.960462280849957e-39,14.060256999997364
"['f13', 100, -100, 100, 200, 150, 30000]",2.6213152315024785e-44,14.52995500000543
"['f13', 100, -100, 100, 200, 150, 30000]",7.154057438391093e-35,14.205619000000297
"['f13', 100, -100, 100, 200, 150, 30000]",5.975201029643885e-36,14.013445999997202
"['f13', 100, -100, 100, 200, 150, 30000]",2.025375948776515e-44,13.922882999999274
