"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-17967.205192396283,15.58
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-19101.590970944882,15.97
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-17634.529854835804,15.89
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-15937.849317217087,14.54
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-17847.44335493598,15.19
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-17670.52458412091,14.68
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-18400.06830629702,15.51
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-19880.54411608126,15.88
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-18190.441629351837,16.11
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-18345.371117956765,15.51
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-13800.71684828114,14.95
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-16898.06661045847,15.04
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-15963.607973411505,15.29
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-17879.433460017375,14.62
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-19331.231591097196,15.53
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-16550.921022781826,15.24
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-17153.031257221985,15.13
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-20107.54726750752,14.91
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-19471.649256588345,15.49
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-16389.595163808088,14.61
"['f3', 30, -100, 100, 200, 150, 2.05, 2.5, 30000]",-19554.742099795534,15.69
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-15137.821004902995,15.18
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-19886.976702749176,15.44
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-16013.193643662851,15.8
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-17559.47093177482,15.35
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-17082.0297805105,16.34
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-16593.202443307142,16.59
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-16874.088643601164,16.6
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-22264.97831461596,15.88
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-17223.22156817763,16.57
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-17554.834554284225,15.82
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-16728.092415814204,16.12
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-20801.953362388635,16.27
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-19404.248986414197,15.3
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-18447.80931473802,14.74
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-17650.17532782863,15.37
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-14540.446084426952,14.65
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-17514.9423826146,15.76
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-15081.628969269621,15.92
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-17628.16630182315,14.8
"['f3', 30, -100, 100, 200, 150, 2.5, 2.05, 30000]",-15763.221287455628,14.94
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-22240.944858040453,14.97
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-16837.576123491926,15.22
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-16545.39165483139,14.19
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-16218.674294526365,14.64
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-18024.720308423974,15.39
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-18771.78268864241,15.17
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-17873.054303436402,14.98
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-23096.213882010143,14.36
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-15221.463515206231,16.2
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-15955.621623442772,14.73
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-14895.098185564546,15.4
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-19076.76185505169,14.47
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-27595.03769203636,14.91
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-18095.67426970598,14.86
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-18568.17472157644,14.78
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-20709.442617362565,14.99
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-14326.279633069349,14.9
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-21793.434819411017,14.09
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-19725.730542424295,14.62
"['f3', 30, -100, 100, 200, 150, 2.5, 2.5, 30000]",-17994.19248202534,15.53
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,34.05
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,33.91
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,33.69
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,33.4
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,32.8
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,32.82
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,34.11
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,33.51
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,33.67
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,32.12
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,32.25
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,31.37
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,32.57
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,31.05
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,32.37
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,31.95
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,32.0
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,33.37
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,31.17
"['f3', 50, -10, 10, 100, 250, 2.05, 2.05, 25000]",-12750.0,32.98
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,31.96
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.75
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,32.71
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.83
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,31.78
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,32.42
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,33.02
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.94
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,32.06
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,32.61
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.55
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,32.78
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.83
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.81
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,31.19
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.58
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,31.39
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.86
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,31.5
"['f3', 50, -10, 10, 100, 250, 2.05, 2.5, 25000]",-12750.0,30.71
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.75
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.05
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,29.91
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,31.43
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.43
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,31.41
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,31.79
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.27
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.4
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.2
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.44
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.47
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,29.72
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.1
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,29.6
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.45
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.74
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,29.65
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.18
"['f3', 50, -10, 10, 100, 250, 2.5, 2.05, 25000]",-12750.0,30.98
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.87
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.5
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.96
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.77
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.42
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,31.09
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.6
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.07
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.51
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.21
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,32.24
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,31.54
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.77
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,31.08
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,31.36
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,32.47
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,32.36
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,32.34
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,31.07
"['f3', 50, -10, 10, 100, 250, 2.5, 2.5, 25000]",-12750.0,30.47
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.7
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.66
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,39.45
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,38.47
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,37.76
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.6
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,38.83
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.63
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.98
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.86
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,38.01
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.84
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,38.49
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,35.7
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,38.27
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,35.98
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.58
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,36.6
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,37.35
"['f3', 50, -10, 10, 100, 300, 2.05, 2.05, 30000]",-12750.0,35.44
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.65
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.37
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.42
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.92
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.29
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,34.83
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.8
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,37.24
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,37.46
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,35.05
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,35.02
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.74
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,37.54
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,35.06
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.91
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.79
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,36.0
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,35.97
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,37.84
"['f3', 50, -10, 10, 100, 300, 2.05, 2.5, 30000]",-12750.0,37.8
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,37.58
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,37.78
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,37.16
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,37.01
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,36.77
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,37.18
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,40.74
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,40.81
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,37.72
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,37.82
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,39.68
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,38.63
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,38.48
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,38.71
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,38.28
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,38.82
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,38.27
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,38.37
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,39.08
"['f3', 50, -10, 10, 100, 300, 2.5, 2.05, 30000]",-12750.0,40.1
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,38.08
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,35.82
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,37.78
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,37.83
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,37.82
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,36.57
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,39.04
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,37.42
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,38.29
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,35.97
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,38.96
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,35.49
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,38.07
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,37.62
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,36.46
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,36.7
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,35.72
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,35.96
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,36.11
"['f3', 50, -10, 10, 100, 300, 2.5, 2.5, 30000]",-12750.0,37.71
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,39.85
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,38.02
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,38.84
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,37.9
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,38.18
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,38.13
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,38.83
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,36.56
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,37.51
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,36.89
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,37.69
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,36.73
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,37.5
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,37.18
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,37.18
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,36.85
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,38.07
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,36.95
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,37.62
"['f3', 50, -10, 10, 200, 150, 2.05, 2.05, 30000]",-12750.0,36.91
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,38.71
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.01
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.75
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.27
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.55
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.13
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.64
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,36.72
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.78
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.9
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,38.43
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,36.08
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.59
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,36.05
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.27
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,37.94
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,40.54
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,36.05
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,39.06
"['f3', 50, -10, 10, 200, 150, 2.05, 2.5, 30000]",-12750.0,36.29
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.58
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,38.43
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,38.41
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,38.4
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,37.54
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,37.92
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,40.28
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.59
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.67
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.97
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,38.46
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,40.78
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.93
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.6
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.29
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,40.09
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.33
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,38.99
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.1
"['f3', 50, -10, 10, 200, 150, 2.5, 2.05, 30000]",-12750.0,39.3
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.12
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.79
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,39.49
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.72
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,39.94
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.17
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,37.33
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.66
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,36.92
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.73
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,37.49
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.6
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,37.15
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,37.27
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,36.99
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.24
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,37.49
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,37.64
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,36.78
"['f3', 50, -10, 10, 200, 150, 2.5, 2.5, 30000]",-12750.0,38.17
"['f3', 50, -100, 100, 100, 250, 2.05, 2.05, 25000]",-55789.98524708528,31.84
"['f3', 50, -100, 100, 100, 250, 2.05, 2.05, 25000]",-63209.39794280631,31.0
"['f3', 50, -100, 100, 100, 250, 2.05, 2.05, 25000]",-42133.62462601556,30.75
"['f3', 50, -100, 100, 100, 250, 2.05, 2.05, 25000]",-53146.20441148893,31.38
